district,census_variable,value
Ashwood,M_15_19_Unpaid_assist_ns_pc,0.0005
Bass,M_15_19_Unpaid_assist_ns_pc,0.0021
Bayswater,M_15_19_Unpaid_assist_ns_pc,0.0006
Bellarine,M_15_19_Unpaid_assist_ns_pc,0.001
Benambra,M_15_19_Unpaid_assist_ns_pc,0.002
Bendigo East,M_15_19_Unpaid_assist_ns_pc,0.0019
Bendigo West,M_15_19_Unpaid_assist_ns_pc,0.0014
Bentleigh,M_15_19_Unpaid_assist_ns_pc,0.0007
Berwick,M_15_19_Unpaid_assist_ns_pc,0.0011
Box Hill,M_15_19_Unpaid_assist_ns_pc,0.0008
Brighton,M_15_19_Unpaid_assist_ns_pc,0.0006
Broadmeadows,M_15_19_Unpaid_assist_ns_pc,0.0025
Brunswick,M_15_19_Unpaid_assist_ns_pc,0.0001
Bulleen,M_15_19_Unpaid_assist_ns_pc,0.0005
Bundoora,M_15_19_Unpaid_assist_ns_pc,0.0012
Carrum,M_15_19_Unpaid_assist_ns_pc,0.0012
Caulfield,M_15_19_Unpaid_assist_ns_pc,0.0003
Clarinda,M_15_19_Unpaid_assist_ns_pc,0.0007
Cranbourne,M_15_19_Unpaid_assist_ns_pc,0.0014
Croydon,M_15_19_Unpaid_assist_ns_pc,0.0006
Dandenong,M_15_19_Unpaid_assist_ns_pc,0.002
Eildon,M_15_19_Unpaid_assist_ns_pc,0.0026
Eltham,M_15_19_Unpaid_assist_ns_pc,0.0008
Essendon,M_15_19_Unpaid_assist_ns_pc,0.0005
Eureka,M_15_19_Unpaid_assist_ns_pc,0.0014
Euroa,M_15_19_Unpaid_assist_ns_pc,0.0029
Evelyn,M_15_19_Unpaid_assist_ns_pc,0.0009
Footscray,M_15_19_Unpaid_assist_ns_pc,0.0006
Frankston,M_15_19_Unpaid_assist_ns_pc,0.002
Geelong,M_15_19_Unpaid_assist_ns_pc,0.0012
Gippsland East,M_15_19_Unpaid_assist_ns_pc,0.0029
Gippsland South,M_15_19_Unpaid_assist_ns_pc,0.0021
Glen Waverley,M_15_19_Unpaid_assist_ns_pc,0.0008
Greenvale,M_15_19_Unpaid_assist_ns_pc,0.0016
Hastings,M_15_19_Unpaid_assist_ns_pc,0.0008
Hawthorn,M_15_19_Unpaid_assist_ns_pc,0.0007
Ivanhoe,M_15_19_Unpaid_assist_ns_pc,0.0007
Kalkallo,M_15_19_Unpaid_assist_ns_pc,0.0017
Kew,M_15_19_Unpaid_assist_ns_pc,0.001
Kororoit,M_15_19_Unpaid_assist_ns_pc,0.0022
Lara,M_15_19_Unpaid_assist_ns_pc,0.0021
Laverton,M_15_19_Unpaid_assist_ns_pc,0.002
Lowan,M_15_19_Unpaid_assist_ns_pc,0.0021
Macedon,M_15_19_Unpaid_assist_ns_pc,0.0024
Malvern,M_15_19_Unpaid_assist_ns_pc,0.0006
Melbourne,M_15_19_Unpaid_assist_ns_pc,0.0013
Melton,M_15_19_Unpaid_assist_ns_pc,0.0024
Mildura,M_15_19_Unpaid_assist_ns_pc,0.0031
Mill Park,M_15_19_Unpaid_assist_ns_pc,0.0011
Monbulk,M_15_19_Unpaid_assist_ns_pc,0.001
Mordialloc,M_15_19_Unpaid_assist_ns_pc,0.0004
Mornington,M_15_19_Unpaid_assist_ns_pc,0.0012
Morwell,M_15_19_Unpaid_assist_ns_pc,0.0028
Mulgrave,M_15_19_Unpaid_assist_ns_pc,0.001
Murray Plains,M_15_19_Unpaid_assist_ns_pc,0.002
Narracan,M_15_19_Unpaid_assist_ns_pc,0.0015
Narre Warren North,M_15_19_Unpaid_assist_ns_pc,0.0016
Narre Warren South,M_15_19_Unpaid_assist_ns_pc,0.0018
Nepean,M_15_19_Unpaid_assist_ns_pc,0.0021
Niddrie,M_15_19_Unpaid_assist_ns_pc,0.0005
Northcote,M_15_19_Unpaid_assist_ns_pc,0.0002
Oakleigh,M_15_19_Unpaid_assist_ns_pc,0.0006
Ovens Valley,M_15_19_Unpaid_assist_ns_pc,0.0017
Pakenham,M_15_19_Unpaid_assist_ns_pc,0.002
Pascoe Vale,M_15_19_Unpaid_assist_ns_pc,0.0006
Point Cook,M_15_19_Unpaid_assist_ns_pc,0.0017
Polwarth,M_15_19_Unpaid_assist_ns_pc,0.0018
Prahran,M_15_19_Unpaid_assist_ns_pc,0.0006
Preston,M_15_19_Unpaid_assist_ns_pc,0.001
Richmond,M_15_19_Unpaid_assist_ns_pc,0.0009
Ringwood,M_15_19_Unpaid_assist_ns_pc,0.0003
Ripon,M_15_19_Unpaid_assist_ns_pc,0.0019
Rowville,M_15_19_Unpaid_assist_ns_pc,0.0008
Sandringham,M_15_19_Unpaid_assist_ns_pc,0.0007
Shepparton,M_15_19_Unpaid_assist_ns_pc,0.0031
South Barwon,M_15_19_Unpaid_assist_ns_pc,0.001
South-West Coast,M_15_19_Unpaid_assist_ns_pc,0.0025
St Albans,M_15_19_Unpaid_assist_ns_pc,0.0026
Sunbury,M_15_19_Unpaid_assist_ns_pc,0.0015
Sydenham,M_15_19_Unpaid_assist_ns_pc,0.0017
Tarneit,M_15_19_Unpaid_assist_ns_pc,0.002
Thomastown,M_15_19_Unpaid_assist_ns_pc,0.0013
Warrandyte,M_15_19_Unpaid_assist_ns_pc,0.0003
Wendouree,M_15_19_Unpaid_assist_ns_pc,0.0011
Werribee,M_15_19_Unpaid_assist_ns_pc,0.0013
Williamstown,M_15_19_Unpaid_assist_ns_pc,0.0009
Yan Yean,M_15_19_Unpaid_assist_ns_pc,0.0014
Albert Park,M_15_19_Tot_n,1171.0
Ashwood,M_15_19_Tot_n,2603.0
Bass,M_15_19_Tot_n,1619.0
Bayswater,M_15_19_Tot_n,1984.0
Bellarine,M_15_19_Tot_n,1821.0
Benambra,M_15_19_Tot_n,2145.0
Bendigo East,M_15_19_Tot_n,2208.0
Bendigo West,M_15_19_Tot_n,1666.0
Bentleigh,M_15_19_Tot_n,2546.0
Berwick,M_15_19_Tot_n,2907.0
Box Hill,M_15_19_Tot_n,2564.0
Brighton,M_15_19_Tot_n,2166.0
Broadmeadows,M_15_19_Tot_n,2142.0
Brunswick,M_15_19_Tot_n,1009.0
Bulleen,M_15_19_Tot_n,2081.0
Bundoora,M_15_19_Tot_n,2029.0
Carrum,M_15_19_Tot_n,2073.0
Caulfield,M_15_19_Tot_n,1702.0
Clarinda,M_15_19_Tot_n,2083.0
Cranbourne,M_15_19_Tot_n,2504.0
Croydon,M_15_19_Tot_n,2027.0
Dandenong,M_15_19_Tot_n,2477.0
Eildon,M_15_19_Tot_n,2026.0
Eltham,M_15_19_Tot_n,2274.0
Essendon,M_15_19_Tot_n,1883.0
Eureka,M_15_19_Tot_n,2217.0
Euroa,M_15_19_Tot_n,1916.0
Evelyn,M_15_19_Tot_n,2205.0
Footscray,M_15_19_Tot_n,1381.0
Frankston,M_15_19_Tot_n,1951.0
Geelong,M_15_19_Tot_n,1938.0
Gippsland East,M_15_19_Tot_n,1668.0
Gippsland South,M_15_19_Tot_n,1848.0
Glen Waverley,M_15_19_Tot_n,2765.0
Greenvale,M_15_19_Tot_n,2927.0
Hastings,M_15_19_Tot_n,2218.0
Hawthorn,M_15_19_Tot_n,2300.0
Ivanhoe,M_15_19_Tot_n,1862.0
Kalkallo,M_15_19_Tot_n,2797.0
Kew,M_15_19_Tot_n,2935.0
Kororoit,M_15_19_Tot_n,2763.0
Lara,M_15_19_Tot_n,2193.0
Laverton,M_15_19_Tot_n,2183.0
Lowan,M_15_19_Tot_n,1951.0
Macedon,M_15_19_Tot_n,2028.0
Malvern,M_15_19_Tot_n,1754.0
Melbourne,M_15_19_Tot_n,2438.0
Melton,M_15_19_Tot_n,2425.0
Mildura,M_15_19_Tot_n,2028.0
Mill Park,M_15_19_Tot_n,2258.0
Monbulk,M_15_19_Tot_n,2231.0
Mordialloc,M_15_19_Tot_n,2260.0
Mornington,M_15_19_Tot_n,2169.0
Morwell,M_15_19_Tot_n,2090.0
Mulgrave,M_15_19_Tot_n,2023.0
Murray Plains,M_15_19_Tot_n,1898.0
Narracan,M_15_19_Tot_n,1936.0
Narre Warren North,M_15_19_Tot_n,2523.0
Narre Warren South,M_15_19_Tot_n,3390.0
Nepean,M_15_19_Tot_n,1442.0
Niddrie,M_15_19_Tot_n,2001.0
Northcote,M_15_19_Tot_n,1496.0
Oakleigh,M_15_19_Tot_n,2161.0
Ovens Valley,M_15_19_Tot_n,1808.0
Pakenham,M_15_19_Tot_n,2269.0
Pascoe Vale,M_15_19_Tot_n,1638.0
Point Cook,M_15_19_Tot_n,2827.0
Polwarth,M_15_19_Tot_n,2001.0
Prahran,M_15_19_Tot_n,855.0
Preston,M_15_19_Tot_n,1554.0
Richmond,M_15_19_Tot_n,819.0
Ringwood,M_15_19_Tot_n,2345.0
Ripon,M_15_19_Tot_n,1904.0
Rowville,M_15_19_Tot_n,2387.0
Sandringham,M_15_19_Tot_n,1997.0
Shepparton,M_15_19_Tot_n,2424.0
South Barwon,M_15_19_Tot_n,2222.0
South-West Coast,M_15_19_Tot_n,2082.0
St Albans,M_15_19_Tot_n,2184.0
Sunbury,M_15_19_Tot_n,1879.0
Sydenham,M_15_19_Tot_n,2912.0
Tarneit,M_15_19_Tot_n,2813.0
Thomastown,M_15_19_Tot_n,1972.0
Warrandyte,M_15_19_Tot_n,2682.0
Wendouree,M_15_19_Tot_n,2164.0
Werribee,M_15_19_Tot_n,2445.0
Williamstown,M_15_19_Tot_n,1650.0
Yan Yean,M_15_19_Tot_n,2338.0
Albert Park,M_15_19_Tot_pc,0.0177
Ashwood,M_15_19_Tot_pc,0.039
Bass,M_15_19_Tot_pc,0.0298
Bayswater,M_15_19_Tot_pc,0.033
Bellarine,M_15_19_Tot_pc,0.0315
Benambra,M_15_19_Tot_pc,0.0396
Bendigo East,M_15_19_Tot_pc,0.0382
Bendigo West,M_15_19_Tot_pc,0.0315
Bentleigh,M_15_19_Tot_pc,0.0411
Berwick,M_15_19_Tot_pc,0.0469
Box Hill,M_15_19_Tot_pc,0.0356
Brighton,M_15_19_Tot_pc,0.0392
Broadmeadows,M_15_19_Tot_pc,0.033
Brunswick,M_15_19_Tot_pc,0.0166
Bulleen,M_15_19_Tot_pc,0.0329
Bundoora,M_15_19_Tot_pc,0.0349
Carrum,M_15_19_Tot_pc,0.0349
Caulfield,M_15_19_Tot_pc,0.0284
Clarinda,M_15_19_Tot_pc,0.0339
Cranbourne,M_15_19_Tot_pc,0.0383
Croydon,M_15_19_Tot_pc,0.0333
Dandenong,M_15_19_Tot_pc,0.0336
Eildon,M_15_19_Tot_pc,0.0367
Eltham,M_15_19_Tot_pc,0.0422
Essendon,M_15_19_Tot_pc,0.0317
Eureka,M_15_19_Tot_pc,0.0369
Euroa,M_15_19_Tot_pc,0.0341
Evelyn,M_15_19_Tot_pc,0.0396
Footscray,M_15_19_Tot_pc,0.0225
Frankston,M_15_19_Tot_pc,0.0344
Geelong,M_15_19_Tot_pc,0.0325
Gippsland East,M_15_19_Tot_pc,0.031
Gippsland South,M_15_19_Tot_pc,0.0337
Glen Waverley,M_15_19_Tot_pc,0.0401
Greenvale,M_15_19_Tot_pc,0.0485
Hastings,M_15_19_Tot_pc,0.0409
Hawthorn,M_15_19_Tot_pc,0.038
Ivanhoe,M_15_19_Tot_pc,0.034
Kalkallo,M_15_19_Tot_pc,0.04
Kew,M_15_19_Tot_pc,0.0475
Kororoit,M_15_19_Tot_pc,0.0409
Lara,M_15_19_Tot_pc,0.0378
Laverton,M_15_19_Tot_pc,0.0297
Lowan,M_15_19_Tot_pc,0.0343
Macedon,M_15_19_Tot_pc,0.0387
Malvern,M_15_19_Tot_pc,0.0319
Melbourne,M_15_19_Tot_pc,0.0221
Melton,M_15_19_Tot_pc,0.0392
Mildura,M_15_19_Tot_pc,0.0355
Mill Park,M_15_19_Tot_pc,0.0405
Monbulk,M_15_19_Tot_pc,0.0415
Mordialloc,M_15_19_Tot_pc,0.0387
Mornington,M_15_19_Tot_pc,0.0404
Morwell,M_15_19_Tot_pc,0.0353
Mulgrave,M_15_19_Tot_pc,0.0312
Murray Plains,M_15_19_Tot_pc,0.0355
Narracan,M_15_19_Tot_pc,0.0351
Narre Warren North,M_15_19_Tot_pc,0.0393
Narre Warren South,M_15_19_Tot_pc,0.0488
Nepean,M_15_19_Tot_pc,0.0269
Niddrie,M_15_19_Tot_pc,0.0349
Northcote,M_15_19_Tot_pc,0.0261
Oakleigh,M_15_19_Tot_pc,0.0279
Ovens Valley,M_15_19_Tot_pc,0.0343
Pakenham,M_15_19_Tot_pc,0.0391
Pascoe Vale,M_15_19_Tot_pc,0.0284
Point Cook,M_15_19_Tot_pc,0.0404
Polwarth,M_15_19_Tot_pc,0.0348
Prahran,M_15_19_Tot_pc,0.0127
Preston,M_15_19_Tot_pc,0.0248
Richmond,M_15_19_Tot_pc,0.0135
Ringwood,M_15_19_Tot_pc,0.0357
Ripon,M_15_19_Tot_pc,0.0333
Rowville,M_15_19_Tot_pc,0.0402
Sandringham,M_15_19_Tot_pc,0.0381
Shepparton,M_15_19_Tot_pc,0.0402
South Barwon,M_15_19_Tot_pc,0.0379
South-West Coast,M_15_19_Tot_pc,0.0361
St Albans,M_15_19_Tot_pc,0.0353
Sunbury,M_15_19_Tot_pc,0.0364
Sydenham,M_15_19_Tot_pc,0.0472
Tarneit,M_15_19_Tot_pc,0.0402
Thomastown,M_15_19_Tot_pc,0.0321
Warrandyte,M_15_19_Tot_pc,0.0443
Wendouree,M_15_19_Tot_pc,0.0386
Werribee,M_15_19_Tot_pc,0.0377
Williamstown,M_15_19_Tot_pc,0.0309
Yan Yean,M_15_19_Tot_pc,0.043
Albert Park,M_20_24_Prvided_unpaid_assist_n,50.0
Ashwood,M_20_24_Prvided_unpaid_assist_n,120.0
Bass,M_20_24_Prvided_unpaid_assist_n,48.0
Bayswater,M_20_24_Prvided_unpaid_assist_n,63.0
Bellarine,M_20_24_Prvided_unpaid_assist_n,34.0
Benambra,M_20_24_Prvided_unpaid_assist_n,52.0
Bendigo East,M_20_24_Prvided_unpaid_assist_n,100.0
Bendigo West,M_20_24_Prvided_unpaid_assist_n,56.0
Bentleigh,M_20_24_Prvided_unpaid_assist_n,74.0
Berwick,M_20_24_Prvided_unpaid_assist_n,66.0
Box Hill,M_20_24_Prvided_unpaid_assist_n,117.0
Brighton,M_20_24_Prvided_unpaid_assist_n,84.0
Broadmeadows,M_20_24_Prvided_unpaid_assist_n,87.0
Brunswick,M_20_24_Prvided_unpaid_assist_n,88.0
Bulleen,M_20_24_Prvided_unpaid_assist_n,94.0
Bundoora,M_20_24_Prvided_unpaid_assist_n,95.0
Carrum,M_20_24_Prvided_unpaid_assist_n,38.0
Caulfield,M_20_24_Prvided_unpaid_assist_n,106.0
Clarinda,M_20_24_Prvided_unpaid_assist_n,93.0
Cranbourne,M_20_24_Prvided_unpaid_assist_n,85.0
Croydon,M_20_24_Prvided_unpaid_assist_n,53.0
Dandenong,M_20_24_Prvided_unpaid_assist_n,132.0
Eildon,M_20_24_Prvided_unpaid_assist_n,39.0
Eltham,M_20_24_Prvided_unpaid_assist_n,61.0
Essendon,M_20_24_Prvided_unpaid_assist_n,81.0
Eureka,M_20_24_Prvided_unpaid_assist_n,46.0
Euroa,M_20_24_Prvided_unpaid_assist_n,39.0
Evelyn,M_20_24_Prvided_unpaid_assist_n,61.0
Footscray,M_20_24_Prvided_unpaid_assist_n,76.0
Frankston,M_20_24_Prvided_unpaid_assist_n,86.0
Geelong,M_20_24_Prvided_unpaid_assist_n,63.0
Gippsland East,M_20_24_Prvided_unpaid_assist_n,56.0
Gippsland South,M_20_24_Prvided_unpaid_assist_n,27.0
Glen Waverley,M_20_24_Prvided_unpaid_assist_n,80.0
Greenvale,M_20_24_Prvided_unpaid_assist_n,112.0
Hastings,M_20_24_Prvided_unpaid_assist_n,34.0
Hawthorn,M_20_24_Prvided_unpaid_assist_n,95.0
Ivanhoe,M_20_24_Prvided_unpaid_assist_n,50.0
Kalkallo,M_20_24_Prvided_unpaid_assist_n,77.0
Kew,M_20_24_Prvided_unpaid_assist_n,128.0
Kororoit,M_20_24_Prvided_unpaid_assist_n,44.0
Lara,M_20_24_Prvided_unpaid_assist_n,72.0
Laverton,M_20_24_Prvided_unpaid_assist_n,67.0
Lowan,M_20_24_Prvided_unpaid_assist_n,39.0
Macedon,M_20_24_Prvided_unpaid_assist_n,50.0
Malvern,M_20_24_Prvided_unpaid_assist_n,89.0
Melbourne,M_20_24_Prvided_unpaid_assist_n,135.0
Melton,M_20_24_Prvided_unpaid_assist_n,111.0
Mildura,M_20_24_Prvided_unpaid_assist_n,57.0
Mill Park,M_20_24_Prvided_unpaid_assist_n,84.0
Monbulk,M_20_24_Prvided_unpaid_assist_n,47.0
Mordialloc,M_20_24_Prvided_unpaid_assist_n,59.0
Mornington,M_20_24_Prvided_unpaid_assist_n,25.0
Morwell,M_20_24_Prvided_unpaid_assist_n,74.0
Mulgrave,M_20_24_Prvided_unpaid_assist_n,95.0
Murray Plains,M_20_24_Prvided_unpaid_assist_n,60.0
Narracan,M_20_24_Prvided_unpaid_assist_n,70.0
Narre Warren North,M_20_24_Prvided_unpaid_assist_n,92.0
Narre Warren South,M_20_24_Prvided_unpaid_assist_n,149.0
Nepean,M_20_24_Prvided_unpaid_assist_n,19.0
Niddrie,M_20_24_Prvided_unpaid_assist_n,77.0
Northcote,M_20_24_Prvided_unpaid_assist_n,76.0
Oakleigh,M_20_24_Prvided_unpaid_assist_n,128.0
Ovens Valley,M_20_24_Prvided_unpaid_assist_n,22.0
Pakenham,M_20_24_Prvided_unpaid_assist_n,70.0
Pascoe Vale,M_20_24_Prvided_unpaid_assist_n,84.0
Point Cook,M_20_24_Prvided_unpaid_assist_n,73.0
Polwarth,M_20_24_Prvided_unpaid_assist_n,42.0
Prahran,M_20_24_Prvided_unpaid_assist_n,68.0
Preston,M_20_24_Prvided_unpaid_assist_n,111.0
Richmond,M_20_24_Prvided_unpaid_assist_n,93.0
Ringwood,M_20_24_Prvided_unpaid_assist_n,86.0
Ripon,M_20_24_Prvided_unpaid_assist_n,31.0
Rowville,M_20_24_Prvided_unpaid_assist_n,26.0
Sandringham,M_20_24_Prvided_unpaid_assist_n,53.0
Shepparton,M_20_24_Prvided_unpaid_assist_n,81.0
South Barwon,M_20_24_Prvided_unpaid_assist_n,68.0
South-West Coast,M_20_24_Prvided_unpaid_assist_n,43.0
St Albans,M_20_24_Prvided_unpaid_assist_n,107.0
Sunbury,M_20_24_Prvided_unpaid_assist_n,64.0
Sydenham,M_20_24_Prvided_unpaid_assist_n,88.0
Tarneit,M_20_24_Prvided_unpaid_assist_n,92.0
Thomastown,M_20_24_Prvided_unpaid_assist_n,105.0
Warrandyte,M_20_24_Prvided_unpaid_assist_n,84.0
Wendouree,M_20_24_Prvided_unpaid_assist_n,76.0
Werribee,M_20_24_Prvided_unpaid_assist_n,67.0
Williamstown,M_20_24_Prvided_unpaid_assist_n,51.0
Yan Yean,M_20_24_Prvided_unpaid_assist_n,43.0
Albert Park,M_20_24_Prvided_unpaid_assist_pc,0.0008
Ashwood,M_20_24_Prvided_unpaid_assist_pc,0.0018
Bass,M_20_24_Prvided_unpaid_assist_pc,0.0009
Bayswater,M_20_24_Prvided_unpaid_assist_pc,0.001
Bellarine,M_20_24_Prvided_unpaid_assist_pc,0.0006
Benambra,M_20_24_Prvided_unpaid_assist_pc,0.001
Bendigo East,M_20_24_Prvided_unpaid_assist_pc,0.0017
Bendigo West,M_20_24_Prvided_unpaid_assist_pc,0.0011
Bentleigh,M_20_24_Prvided_unpaid_assist_pc,0.0012
Berwick,M_20_24_Prvided_unpaid_assist_pc,0.0011
Box Hill,M_20_24_Prvided_unpaid_assist_pc,0.0016
Brighton,M_20_24_Prvided_unpaid_assist_pc,0.0015
Broadmeadows,M_20_24_Prvided_unpaid_assist_pc,0.0013
Brunswick,M_20_24_Prvided_unpaid_assist_pc,0.0015
Bulleen,M_20_24_Prvided_unpaid_assist_pc,0.0015
Bundoora,M_20_24_Prvided_unpaid_assist_pc,0.0016
Carrum,M_20_24_Prvided_unpaid_assist_pc,0.0006
Caulfield,M_20_24_Prvided_unpaid_assist_pc,0.0018
Clarinda,M_20_24_Prvided_unpaid_assist_pc,0.0015
Cranbourne,M_20_24_Prvided_unpaid_assist_pc,0.0013
Croydon,M_20_24_Prvided_unpaid_assist_pc,0.0009
Dandenong,M_20_24_Prvided_unpaid_assist_pc,0.0018
Eildon,M_20_24_Prvided_unpaid_assist_pc,0.0007
Eltham,M_20_24_Prvided_unpaid_assist_pc,0.0011
Essendon,M_20_24_Prvided_unpaid_assist_pc,0.0014
Eureka,M_20_24_Prvided_unpaid_assist_pc,0.0008
Euroa,M_20_24_Prvided_unpaid_assist_pc,0.0007
Evelyn,M_20_24_Prvided_unpaid_assist_pc,0.0011
Footscray,M_20_24_Prvided_unpaid_assist_pc,0.0012
Frankston,M_20_24_Prvided_unpaid_assist_pc,0.0015
Geelong,M_20_24_Prvided_unpaid_assist_pc,0.0011
Gippsland East,M_20_24_Prvided_unpaid_assist_pc,0.001
Gippsland South,M_20_24_Prvided_unpaid_assist_pc,0.0005
Glen Waverley,M_20_24_Prvided_unpaid_assist_pc,0.0012
Greenvale,M_20_24_Prvided_unpaid_assist_pc,0.0019
Hastings,M_20_24_Prvided_unpaid_assist_pc,0.0006
Hawthorn,M_20_24_Prvided_unpaid_assist_pc,0.0016
Ivanhoe,M_20_24_Prvided_unpaid_assist_pc,0.0009
Kalkallo,M_20_24_Prvided_unpaid_assist_pc,0.0011
Kew,M_20_24_Prvided_unpaid_assist_pc,0.0021
Kororoit,M_20_24_Prvided_unpaid_assist_pc,0.0007
Lara,M_20_24_Prvided_unpaid_assist_pc,0.0012
Laverton,M_20_24_Prvided_unpaid_assist_pc,0.0009
Lowan,M_20_24_Prvided_unpaid_assist_pc,0.0007
Macedon,M_20_24_Prvided_unpaid_assist_pc,0.001
Malvern,M_20_24_Prvided_unpaid_assist_pc,0.0016
Melbourne,M_20_24_Prvided_unpaid_assist_pc,0.0012
Melton,M_20_24_Prvided_unpaid_assist_pc,0.0018
Mildura,M_20_24_Prvided_unpaid_assist_pc,0.001
Mill Park,M_20_24_Prvided_unpaid_assist_pc,0.0015
Monbulk,M_20_24_Prvided_unpaid_assist_pc,0.0009
Mordialloc,M_20_24_Prvided_unpaid_assist_pc,0.001
Mornington,M_20_24_Prvided_unpaid_assist_pc,0.0005
Morwell,M_20_24_Prvided_unpaid_assist_pc,0.0013
Mulgrave,M_20_24_Prvided_unpaid_assist_pc,0.0015
Murray Plains,M_20_24_Prvided_unpaid_assist_pc,0.0011
Narracan,M_20_24_Prvided_unpaid_assist_pc,0.0013
Narre Warren North,M_20_24_Prvided_unpaid_assist_pc,0.0014
Narre Warren South,M_20_24_Prvided_unpaid_assist_pc,0.0021
Nepean,M_20_24_Prvided_unpaid_assist_pc,0.0004
Niddrie,M_20_24_Prvided_unpaid_assist_pc,0.0013
Northcote,M_20_24_Prvided_unpaid_assist_pc,0.0013
Oakleigh,M_20_24_Prvided_unpaid_assist_pc,0.0017
Ovens Valley,M_20_24_Prvided_unpaid_assist_pc,0.0004
Pakenham,M_20_24_Prvided_unpaid_assist_pc,0.0012
Pascoe Vale,M_20_24_Prvided_unpaid_assist_pc,0.0015
Point Cook,M_20_24_Prvided_unpaid_assist_pc,0.001
Polwarth,M_20_24_Prvided_unpaid_assist_pc,0.0007
Prahran,M_20_24_Prvided_unpaid_assist_pc,0.001
Preston,M_20_24_Prvided_unpaid_assist_pc,0.0018
Richmond,M_20_24_Prvided_unpaid_assist_pc,0.0015
Ringwood,M_20_24_Prvided_unpaid_assist_pc,0.0013
Ripon,M_20_24_Prvided_unpaid_assist_pc,0.0005
Rowville,M_20_24_Prvided_unpaid_assist_pc,0.0004
Sandringham,M_20_24_Prvided_unpaid_assist_pc,0.001
Shepparton,M_20_24_Prvided_unpaid_assist_pc,0.0013
South Barwon,M_20_24_Prvided_unpaid_assist_pc,0.0012
South-West Coast,M_20_24_Prvided_unpaid_assist_pc,0.0007
St Albans,M_20_24_Prvided_unpaid_assist_pc,0.0017
Sunbury,M_20_24_Prvided_unpaid_assist_pc,0.0012
Sydenham,M_20_24_Prvided_unpaid_assist_pc,0.0014
Tarneit,M_20_24_Prvided_unpaid_assist_pc,0.0013
Thomastown,M_20_24_Prvided_unpaid_assist_pc,0.0017
Warrandyte,M_20_24_Prvided_unpaid_assist_pc,0.0014
Wendouree,M_20_24_Prvided_unpaid_assist_pc,0.0014
Werribee,M_20_24_Prvided_unpaid_assist_pc,0.001
Williamstown,M_20_24_Prvided_unpaid_assist_pc,0.001
Yan Yean,M_20_24_Prvided_unpaid_assist_pc,0.0008
Albert Park,M_20_24_No_unpad_asst_prvided_n,2114.0
Ashwood,M_20_24_No_unpad_asst_prvided_n,2853.0
Bass,M_20_24_No_unpad_asst_prvided_n,1229.0
Bayswater,M_20_24_No_unpad_asst_prvided_n,1820.0
Bellarine,M_20_24_No_unpad_asst_prvided_n,1264.0
Benambra,M_20_24_No_unpad_asst_prvided_n,1460.0
Bendigo East,M_20_24_No_unpad_asst_prvided_n,1957.0
Bendigo West,M_20_24_No_unpad_asst_prvided_n,1430.0
Bentleigh,M_20_24_No_unpad_asst_prvided_n,1900.0
Berwick,M_20_24_No_unpad_asst_prvided_n,2359.0
Box Hill,M_20_24_No_unpad_asst_prvided_n,3307.0
Brighton,M_20_24_No_unpad_asst_prvided_n,1552.0
Broadmeadows,M_20_24_No_unpad_asst_prvided_n,2648.0
Brunswick,M_20_24_No_unpad_asst_prvided_n,2292.0
Bulleen,M_20_24_No_unpad_asst_prvided_n,2081.0
Bundoora,M_20_24_No_unpad_asst_prvided_n,2339.0
Carrum,M_20_24_No_unpad_asst_prvided_n,1792.0
Caulfield,M_20_24_No_unpad_asst_prvided_n,2013.0
Clarinda,M_20_24_No_unpad_asst_prvided_n,2331.0
Cranbourne,M_20_24_No_unpad_asst_prvided_n,2406.0
Croydon,M_20_24_No_unpad_asst_prvided_n,1951.0
Dandenong,M_20_24_No_unpad_asst_prvided_n,2755.0
Eildon,M_20_24_No_unpad_asst_prvided_n,1429.0
Eltham,M_20_24_No_unpad_asst_prvided_n,1762.0
Essendon,M_20_24_No_unpad_asst_prvided_n,2072.0
Eureka,M_20_24_No_unpad_asst_prvided_n,1867.0
Euroa,M_20_24_No_unpad_asst_prvided_n,1524.0
Evelyn,M_20_24_No_unpad_asst_prvided_n,1853.0
Footscray,M_20_24_No_unpad_asst_prvided_n,2075.0
Frankston,M_20_24_No_unpad_asst_prvided_n,1664.0
Geelong,M_20_24_No_unpad_asst_prvided_n,2075.0
Gippsland East,M_20_24_No_unpad_asst_prvided_n,1136.0
Gippsland South,M_20_24_No_unpad_asst_prvided_n,1294.0
Glen Waverley,M_20_24_No_unpad_asst_prvided_n,2741.0
Greenvale,M_20_24_No_unpad_asst_prvided_n,2650.0
Hastings,M_20_24_No_unpad_asst_prvided_n,1920.0
Hawthorn,M_20_24_No_unpad_asst_prvided_n,2559.0
Ivanhoe,M_20_24_No_unpad_asst_prvided_n,1776.0
Kalkallo,M_20_24_No_unpad_asst_prvided_n,2725.0
Kew,M_20_24_No_unpad_asst_prvided_n,2385.0
Kororoit,M_20_24_No_unpad_asst_prvided_n,2337.0
Lara,M_20_24_No_unpad_asst_prvided_n,1943.0
Laverton,M_20_24_No_unpad_asst_prvided_n,3015.0
Lowan,M_20_24_No_unpad_asst_prvided_n,1449.0
Macedon,M_20_24_No_unpad_asst_prvided_n,1141.0
Malvern,M_20_24_No_unpad_asst_prvided_n,2002.0
Melbourne,M_20_24_No_unpad_asst_prvided_n,9168.0
